file_path,class,source_id,url,license
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215525_26_Blips_Trails_SpankMyFilthwav.mp3,Lead,215525,https://freesound.org/people/SpankMyFilth/sounds/215525/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215524_27_Blips_Trails_SpankMyFilthwav.mp3,Lead,215524,https://freesound.org/people/SpankMyFilth/sounds/215524/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215523_58_Blips_Trails_SpankMyFilthwav.mp3,Lead,215523,https://freesound.org/people/SpankMyFilth/sounds/215523/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215522_22_Blips_Trails_SpankMyFilthwav.mp3,Lead,215522,https://freesound.org/people/SpankMyFilth/sounds/215522/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215521_23_Blips_Trails_SpankMyFilthwav.mp3,Lead,215521,https://freesound.org/people/SpankMyFilth/sounds/215521/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215520_24_Blips_Trails_SpankMyFilthwav.mp3,Lead,215520,https://freesound.org/people/SpankMyFilth/sounds/215520/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215519_25_Blips_Trails_SpankMyFilthwav.mp3,Lead,215519,https://freesound.org/people/SpankMyFilth/sounds/215519/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215518_19_Blips_Trails_SpankMyFilthwav.mp3,Lead,215518,https://freesound.org/people/SpankMyFilth/sounds/215518/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215517_2_Blips_Trails_SpankMyFilthwav.mp3,Lead,215517,https://freesound.org/people/SpankMyFilth/sounds/215517/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215516_20_Blips_Trails_SpankMyFilthwav.mp3,Lead,215516,https://freesound.org/people/SpankMyFilth/sounds/215516/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215515_21_Blips_Trails_SpankMyFilthwav.mp3,Lead,215515,https://freesound.org/people/SpankMyFilth/sounds/215515/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215514_6_Blips_Trails_SpankMyFilthwav.mp3,Lead,215514,https://freesound.org/people/SpankMyFilth/sounds/215514/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215513_75_Blips_Trails_SpankMyFilthwav.mp3,Lead,215513,https://freesound.org/people/SpankMyFilth/sounds/215513/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215512_54_Blips_Trails_SpankMyFilthwav.mp3,Lead,215512,https://freesound.org/people/SpankMyFilth/sounds/215512/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215511_9_Blips_Trails_SpankMyFilthwav.mp3,Lead,215511,https://freesound.org/people/SpankMyFilth/sounds/215511/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215510_53_Blips_Trails_SpankMyFilthwav.mp3,Lead,215510,https://freesound.org/people/SpankMyFilth/sounds/215510/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215509_59_Blips_Trails_SpankMyFilthwav.mp3,Lead,215509,https://freesound.org/people/SpankMyFilth/sounds/215509/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215508_49_Blips_Trails_SpankMyFilthwav.mp3,Lead,215508,https://freesound.org/people/SpankMyFilth/sounds/215508/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215506_65_Blips_Trails_SpankMyFilthwav.mp3,Lead,215506,https://freesound.org/people/SpankMyFilth/sounds/215506/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215505_55_Blips_Trails_SpankMyFilthwav.mp3,Lead,215505,https://freesound.org/people/SpankMyFilth/sounds/215505/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215504_64_Blips_Trails_SpankMyFilthwav.mp3,Lead,215504,https://freesound.org/people/SpankMyFilth/sounds/215504/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215503_61_Blips_Trails_SpankMyFilthwav.mp3,Lead,215503,https://freesound.org/people/SpankMyFilth/sounds/215503/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215502_68_Blips_Trails_SpankMyFilthwav.mp3,Lead,215502,https://freesound.org/people/SpankMyFilth/sounds/215502/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215501_32_Blips_Trails_SpankMyFilthwav.mp3,Lead,215501,https://freesound.org/people/SpankMyFilth/sounds/215501/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215500_31_Blips_Trails_SpankMyFilthwav.mp3,Lead,215500,https://freesound.org/people/SpankMyFilth/sounds/215500/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215499_34_Blips_Trails_SpankMyFilthwav.mp3,Lead,215499,https://freesound.org/people/SpankMyFilth/sounds/215499/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215498_33_Blips_Trails_SpankMyFilthwav.mp3,Lead,215498,https://freesound.org/people/SpankMyFilth/sounds/215498/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215497_29_Blips_Trails_SpankMyFilthwav.mp3,Lead,215497,https://freesound.org/people/SpankMyFilth/sounds/215497/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215496_28_Blips_Trails_SpankMyFilthwav.mp3,Lead,215496,https://freesound.org/people/SpankMyFilth/sounds/215496/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215495_30_Blips_Trails_SpankMyFilthwav.mp3,Lead,215495,https://freesound.org/people/SpankMyFilth/sounds/215495/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215494_3_Blips_Trails_SpankMyFilthwav.mp3,Lead,215494,https://freesound.org/people/SpankMyFilth/sounds/215494/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215493_52_Blips_Trails_SpankMyFilthwav.mp3,Lead,215493,https://freesound.org/people/SpankMyFilth/sounds/215493/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215492_51_Blips_Trails_SpankMyFilthwav.mp3,Lead,215492,https://freesound.org/people/SpankMyFilth/sounds/215492/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215491_50_Blips_Trails_SpankMyFilthwav.mp3,Lead,215491,https://freesound.org/people/SpankMyFilth/sounds/215491/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215490_5_Blips_Trails_SpankMyFilthwav.mp3,Lead,215490,https://freesound.org/people/SpankMyFilth/sounds/215490/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215489_36_Blips_Trails_SpankMyFilthwav.mp3,Lead,215489,https://freesound.org/people/SpankMyFilth/sounds/215489/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215488_35_Blips_Trails_SpankMyFilthwav.mp3,Lead,215488,https://freesound.org/people/SpankMyFilth/sounds/215488/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215486_47_Blips_Trails_SpankMyFilthwav.mp3,Lead,215486,https://freesound.org/people/SpankMyFilth/sounds/215486/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215485_46_Blips_Trails_SpankMyFilthwav.mp3,Lead,215485,https://freesound.org/people/SpankMyFilth/sounds/215485/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215484_48_Blips_Trails_SpankMyFilthwav.mp3,Lead,215484,https://freesound.org/people/SpankMyFilth/sounds/215484/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215483_69_Blips_Trails_SpankMyFilthwav.mp3,Lead,215483,https://freesound.org/people/SpankMyFilth/sounds/215483/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215482_70_Blips_Trails_SpankMyFilthwav.mp3,Lead,215482,https://freesound.org/people/SpankMyFilth/sounds/215482/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215481_7_Blips_Trails_SpankMyFilthwav.mp3,Lead,215481,https://freesound.org/people/SpankMyFilth/sounds/215481/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215480_73_Blips_Trails_SpankMyFilthwav.mp3,Lead,215480,https://freesound.org/people/SpankMyFilth/sounds/215480/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215479_8_Blips_Trails_SpankMyFilthwav.mp3,Lead,215479,https://freesound.org/people/SpankMyFilth/sounds/215479/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215478_60_Blips_Trails_SpankMyFilthwav.mp3,Lead,215478,https://freesound.org/people/SpankMyFilth/sounds/215478/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215477_72_Blips_Trails_SpankMyFilthwav.mp3,Lead,215477,https://freesound.org/people/SpankMyFilth/sounds/215477/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215466_17_Blips_Trails_SpankMyFilthwav.mp3,Lead,215466,https://freesound.org/people/SpankMyFilth/sounds/215466/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215465_18_Blips_Trails_SpankMyFilthwav.mp3,Lead,215465,https://freesound.org/people/SpankMyFilth/sounds/215465/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215464_13_Blips_Trails_SpankMyFilthwav.mp3,Lead,215464,https://freesound.org/people/SpankMyFilth/sounds/215464/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215463_14_Blips_Trails_SpankMyFilthwav.mp3,Lead,215463,https://freesound.org/people/SpankMyFilth/sounds/215463/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215462_15_Blips_Trails_SpankMyFilthwav.mp3,Lead,215462,https://freesound.org/people/SpankMyFilth/sounds/215462/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215461_16_Blips_Trails_SpankMyFilthwav.mp3,Lead,215461,https://freesound.org/people/SpankMyFilth/sounds/215461/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215460_1_Blips_Trails_SpankMyFilthwav.mp3,Lead,215460,https://freesound.org/people/SpankMyFilth/sounds/215460/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215459_10_Blips_Trails_SpankMyFilthwav.mp3,Lead,215459,https://freesound.org/people/SpankMyFilth/sounds/215459/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215458_11_Blips_Trails_SpankMyFilthwav.mp3,Lead,215458,https://freesound.org/people/SpankMyFilth/sounds/215458/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215457_12_Blips_Trails_SpankMyFilthwav.mp3,Lead,215457,https://freesound.org/people/SpankMyFilth/sounds/215457/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215278_42_Blip_Random_SpankMyFilthwav.mp3,Lead,215278,https://freesound.org/people/SpankMyFilth/sounds/215278/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215277_43_Blip_Random_SpankMyFilthwav.mp3,Lead,215277,https://freesound.org/people/SpankMyFilth/sounds/215277/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215276_40_Blip_Random_SpankMyFilthwav.mp3,Lead,215276,https://freesound.org/people/SpankMyFilth/sounds/215276/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215273_4_Blip_Random_SpankMyFilthwav.mp3,Lead,215273,https://freesound.org/people/SpankMyFilth/sounds/215273/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215270_62_Blip_Random_SpankMyFilthwav.mp3,Lead,215270,https://freesound.org/people/SpankMyFilth/sounds/215270/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215268_56_Blip_Random_SpankMyFilthwav.mp3,Lead,215268,https://freesound.org/people/SpankMyFilth/sounds/215268/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215267_74_Blip_Random_SpankMyFilthwav.mp3,Lead,215267,https://freesound.org/people/SpankMyFilth/sounds/215267/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215266_71_Blip_Random_SpankMyFilthwav.mp3,Lead,215266,https://freesound.org/people/SpankMyFilth/sounds/215266/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215265_44_Blip_Random_SpankMyFilthwav.mp3,Lead,215265,https://freesound.org/people/SpankMyFilth/sounds/215265/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215263_57_Blip_Random_SpankMyFilthwav.mp3,Lead,215263,https://freesound.org/people/SpankMyFilth/sounds/215263/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215261_26_Blip_Random_SpankMyFilthwav.mp3,Lead,215261,https://freesound.org/people/SpankMyFilth/sounds/215261/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215260_27_Blip_Random_SpankMyFilthwav.mp3,Lead,215260,https://freesound.org/people/SpankMyFilth/sounds/215260/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215259_58_Blip_Random_SpankMyFilthwav.mp3,Lead,215259,https://freesound.org/people/SpankMyFilth/sounds/215259/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215258_22_Blip_Random_SpankMyFilthwav.mp3,Lead,215258,https://freesound.org/people/SpankMyFilth/sounds/215258/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215257_23_Blip_Random_SpankMyFilthwav.mp3,Lead,215257,https://freesound.org/people/SpankMyFilth/sounds/215257/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215256_24_Blip_Random_SpankMyFilthwav.mp3,Lead,215256,https://freesound.org/people/SpankMyFilth/sounds/215256/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215255_25_Blip_Random_SpankMyFilthwav.mp3,Lead,215255,https://freesound.org/people/SpankMyFilth/sounds/215255/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215254_19_Blip_Random_SpankMyFilthwav.mp3,Lead,215254,https://freesound.org/people/SpankMyFilth/sounds/215254/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215253_67_Blip_Random_SpankMyFilthwav.mp3,Lead,215253,https://freesound.org/people/SpankMyFilth/sounds/215253/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215252_65_Blip_Random_SpankMyFilthwav.mp3,Lead,215252,https://freesound.org/people/SpankMyFilth/sounds/215252/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215251_55_Blip_Random_SpankMyFilthwav.mp3,Lead,215251,https://freesound.org/people/SpankMyFilth/sounds/215251/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215249_61_Blip_Random_SpankMyFilthwav.mp3,Lead,215249,https://freesound.org/people/SpankMyFilth/sounds/215249/,http://creativecommons.org/publicdomain/zero/1.0/
/Users/troycarson/Documents/MagicFoldersTraining/Lead/freesound_215248_68_Blip_Random_SpankMyFilthwav.mp3,Lead,215248,https://freesound.org/people/SpankMyFilth/sounds/215248/,http://creativecommons.org/publicdomain/zero/1.0/
